src_ip,dst_ip,src_port,dst_port,total_packets,duration,syn_count,ack_count,fin_count,rst_count,push_count,total_payload,avg_payload,std_payload,min_payload,max_payload,zero_payload_ratio,avg_inter_arrival,std_inter_arrival,max_inter_arrival,avg_window,std_window,min_window,incomplete_requests,keepalive_count,packets_per_sec,bytes_per_sec,conn_established,conn_closed,long_lived,prediction,confidence,status
unknown,unknown,0,0,0,0.001,0,0,0,0,0,124,0,0,0,0,0.1,0.1,0.05,0.2,5563,1000,60000,0,0,0,428.5080424604605,0,0,0,1,0.7183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,111,0,0,0,0,0.1,0.1,0.05,0.2,3439,1000,60000,0,0,0,403.3460160837023,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,170,0,0,0,0,0.1,0.1,0.05,0.2,3970,1000,60000,0,0,0,227.67760148725503,0,0,0,1,0.9183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,152,0,0,0,0,0.1,0.1,0.05,0.2,236,1000,60000,0,0,0,424.8326066572128,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,184,0,0,0,0,0.1,0.1,0.05,0.2,5128,1000,60000,0,0,0,134.25582551249107,0,0,0,1,0.8190000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,180,0,0,0,0,0.1,0.1,0.05,0.2,4566,1000,60000,0,0,0,265.10457633791674,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,171,0,0,0,0,0.1,0.1,0.05,0.2,2737,1000,60000,0,0,0,163.54274678581754,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,180,0,0,0,0,0.1,0.1,0.05,0.2,7238,1000,60000,0,0,0,367.5784343081989,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,184,0,0,0,0,0.1,0.1,0.05,0.2,1369,1000,60000,0,0,0,282.0432976202269,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,45,0,0,0,0,0.1,0.1,0.05,0.2,7554,1000,60000,0,0,0,494.0644358083281,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,122,0,0,0,0,0.1,0.1,0.05,0.2,7593,1000,60000,0,0,0,297.1286999898341,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,80,0,0,0,0,0.1,0.1,0.05,0.2,4772,1000,60000,0,0,0,232.7184927401688,0,0,0,1,0.7583333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,98,0,0,0,0,0.1,0.1,0.05,0.2,6428,1000,60000,0,0,0,123.5463606703672,0,0,0,1,0.779,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,65,0,0,0,0,0.1,0.1,0.05,0.2,6235,1000,60000,0,0,0,214.72518921926724,0,0,0,1,0.7643333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,182,0,0,0,0,0.1,0.1,0.05,0.2,6193,1000,60000,0,0,0,183.4915362905737,0,0,0,1,0.769,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,149,0,0,0,0,0.1,0.1,0.05,0.2,4161,1000,60000,0,0,0,132.86507057378589,0,0,0,1,0.9390000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,193,0,0,0,0,0.1,0.1,0.05,0.2,4203,1000,60000,0,0,0,325.84506514615737,0,0,0,1,0.8583333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,104,0,0,0,0,0.1,0.1,0.05,0.2,1984,1000,60000,0,0,0,276.9718853266869,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,98,0,0,0,0,0.1,0.1,0.05,0.2,3109,1000,60000,0,0,0,223.2532492910185,0,0,0,1,0.9743333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,169,0,0,0,0,0.1,0.1,0.05,0.2,5872,1000,60000,0,0,0,391.5837595560948,0,0,0,1,0.7083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,178,0,0,0,0,0.1,0.1,0.05,0.2,1750,1000,60000,0,0,0,286.87479869742526,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,99,0,0,0,0,0.1,0.1,0.05,0.2,7948,1000,60000,0,0,0,379.80670036228537,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,70,0,0,0,0,0.1,0.1,0.05,0.2,6132,1000,60000,0,0,0,357.81990093017623,0,0,0,1,0.6983333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,123,0,0,0,0,0.1,0.1,0.05,0.2,2093,1000,60000,0,0,0,398.4089236434655,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,155,0,0,0,0,0.1,0.1,0.05,0.2,4702,1000,60000,0,0,0,431.2134098430102,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,139,0,0,0,0,0.1,0.1,0.05,0.2,1446,1000,60000,0,0,0,202.22719186631255,0,0,0,1,0.9893333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,166,0,0,0,0,0.1,0.1,0.05,0.2,1768,1000,60000,0,0,0,322.91978985983985,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,57,0,0,0,0,0.1,0.1,0.05,0.2,177,1000,60000,0,0,0,248.24932577842884,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,142,0,0,0,0,0.1,0.1,0.05,0.2,1845,1000,60000,0,0,0,320.7748427673515,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,134,0,0,0,0,0.1,0.1,0.05,0.2,5697,1000,60000,0,0,0,430.03266121689023,0,0,0,1,0.7183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,147,0,0,0,0,0.1,0.1,0.05,0.2,997,1000,60000,0,0,0,105.26550136855704,0,0,0,1,0.996,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,51,0,0,0,0,0.1,0.1,0.05,0.2,3087,1000,60000,0,0,0,426.39950271699297,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,140,0,0,0,0,0.1,0.1,0.05,0.2,413,1000,60000,0,0,0,157.05379919259084,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,41,0,0,0,0,0.1,0.1,0.05,0.2,3854,1000,60000,0,0,0,284.0293842692377,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,57,0,0,0,0,0.1,0.1,0.05,0.2,7366,1000,60000,0,0,0,165.37365786435532,0,0,0,1,0.769,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,173,0,0,0,0,0.1,0.1,0.05,0.2,163,1000,60000,0,0,0,157.45312525493443,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,42,0,0,0,0,0.1,0.1,0.05,0.2,3165,1000,60000,0,0,0,108.21075855000956,0,0,0,1,0.991,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,154,0,0,0,0,0.1,0.1,0.05,0.2,1096,1000,60000,0,0,0,342.67312872576747,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,98,0,0,0,0,0.1,0.1,0.05,0.2,5297,1000,60000,0,0,0,106.85518594821563,0,0,0,1,0.821,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,63,0,0,0,0,0.1,0.1,0.05,0.2,3003,1000,60000,0,0,0,167.30386981120623,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,109,0,0,0,0,0.1,0.1,0.05,0.2,4147,1000,60000,0,0,0,347.90539782635085,0,0,0,1,0.8583333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,140,0,0,0,0,0.1,0.1,0.05,0.2,4237,1000,60000,0,0,0,217.31883769130891,0,0,0,1,0.9343333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,124,0,0,0,0,0.1,0.1,0.05,0.2,35,1000,60000,0,0,0,307.0004244384779,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,107,0,0,0,0,0.1,0.1,0.05,0.2,4571,1000,60000,0,0,0,229.16504909870665,0,0,0,1,0.7583333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,42,0,0,0,0,0.1,0.1,0.05,0.2,4372,1000,60000,0,0,0,297.4147734591746,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,47,0,0,0,0,0.1,0.1,0.05,0.2,183,1000,60000,0,0,0,380.1871592233319,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,121,0,0,0,0,0.1,0.1,0.05,0.2,2,1000,60000,0,0,0,139.6438763637239,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,66,0,0,0,0,0.1,0.1,0.05,0.2,5255,1000,60000,0,0,0,472.5942366749784,0,0,0,1,0.7283333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,83,0,0,0,0,0.1,0.1,0.05,0.2,722,1000,60000,0,0,0,272.14638966918966,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,194,0,0,0,0,0.1,0.1,0.05,0.2,1595,1000,60000,0,0,0,455.1454706265597,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,169,0,0,0,0,0.1,0.1,0.05,0.2,4310,1000,60000,0,0,0,330.1547042081939,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,115,0,0,0,0,0.1,0.1,0.05,0.2,6967,1000,60000,0,0,0,195.16512409961064,0,0,0,1,0.7643333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,92,0,0,0,0,0.1,0.1,0.05,0.2,5419,1000,60000,0,0,0,271.3612472041259,0,0,0,1,0.7283333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,79,0,0,0,0,0.1,0.1,0.05,0.2,6015,1000,60000,0,0,0,496.08403562751215,0,0,0,1,0.6983333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,97,0,0,0,0,0.1,0.1,0.05,0.2,5291,1000,60000,0,0,0,216.2187603926025,0,0,0,1,0.8043333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,163,0,0,0,0,0.1,0.1,0.05,0.2,6595,1000,60000,0,0,0,457.1781183494544,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,73,0,0,0,0,0.1,0.1,0.05,0.2,5097,1000,60000,0,0,0,436.3339418719172,0,0,0,1,0.7383333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,156,0,0,0,0,0.1,0.1,0.05,0.2,6108,1000,60000,0,0,0,492.6872087569952,0,0,0,1,0.6983333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,77,0,0,0,0,0.1,0.1,0.05,0.2,7429,1000,60000,0,0,0,454.3062696284233,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,92,0,0,0,0,0.1,0.1,0.05,0.2,8070,1000,60000,0,0,0,382.284834124634,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,85,0,0,0,0,0.1,0.1,0.05,0.2,6038,1000,60000,0,0,0,381.8828983024522,0,0,0,1,0.6983333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,94,0,0,0,0,0.1,0.1,0.05,0.2,6663,1000,60000,0,0,0,404.7618502341966,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,167,0,0,0,0,0.1,0.1,0.05,0.2,4265,1000,60000,0,0,0,115.52475573716126,0,0,0,1,0.8290000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,188,0,0,0,0,0.1,0.1,0.05,0.2,4888,1000,60000,0,0,0,239.4170436483784,0,0,0,1,0.7383333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,92,0,0,0,0,0.1,0.1,0.05,0.2,5951,1000,60000,0,0,0,426.1821389708498,0,0,0,1,0.6983333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,95,0,0,0,0,0.1,0.1,0.05,0.2,6724,1000,60000,0,0,0,391.4725403773384,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,195,0,0,0,0,0.1,0.1,0.05,0.2,2434,1000,60000,0,0,0,291.6103296250801,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,68,0,0,0,0,0.1,0.1,0.05,0.2,56,1000,60000,0,0,0,380.6843497390846,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,83,0,0,0,0,0.1,0.1,0.05,0.2,2705,1000,60000,0,0,0,384.9021650729609,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,118,0,0,0,0,0.1,0.1,0.05,0.2,4829,1000,60000,0,0,0,280.46109595265364,0,0,0,1,0.7383333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,70,0,0,0,0,0.1,0.1,0.05,0.2,1303,1000,60000,0,0,0,416.5685306537789,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,117,0,0,0,0,0.1,0.1,0.05,0.2,3519,1000,60000,0,0,0,283.83542798163,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,61,0,0,0,0,0.1,0.1,0.05,0.2,6098,1000,60000,0,0,0,307.5187784190445,0,0,0,1,0.6983333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,126,0,0,0,0,0.1,0.1,0.05,0.2,1098,1000,60000,0,0,0,239.95084206885983,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,74,0,0,0,0,0.1,0.1,0.05,0.2,1051,1000,60000,0,0,0,188.3904371030948,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,47,0,0,0,0,0.1,0.1,0.05,0.2,3584,1000,60000,0,0,0,184.68920184080457,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,61,0,0,0,0,0.1,0.1,0.05,0.2,4718,1000,60000,0,0,0,462.14466101329447,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,85,0,0,0,0,0.1,0.1,0.05,0.2,5019,1000,60000,0,0,0,304.7924144819671,0,0,0,1,0.7383333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,76,0,0,0,0,0.1,0.1,0.05,0.2,4160,1000,60000,0,0,0,406.31802485040055,0,0,0,1,0.8583333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,200,0,0,0,0,0.1,0.1,0.05,0.2,7900,1000,60000,0,0,0,211.7297948709976,0,0,0,1,0.7643333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,74,0,0,0,0,0.1,0.1,0.05,0.2,4866,1000,60000,0,0,0,209.34024927573688,0,0,0,1,0.8143333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,99,0,0,0,0,0.1,0.1,0.05,0.2,8151,1000,60000,0,0,0,399.69949664737055,0,0,0,1,0.6783333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,107,0,0,0,0,0.1,0.1,0.05,0.2,3343,1000,60000,0,0,0,395.2037771718806,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,198,0,0,0,0,0.1,0.1,0.05,0.2,5032,1000,60000,0,0,0,412.3211010835492,0,0,0,1,0.7383333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,164,0,0,0,0,0.1,0.1,0.05,0.2,2180,1000,60000,0,0,0,262.423712313494,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,155,0,0,0,0,0.1,0.1,0.05,0.2,2513,1000,60000,0,0,0,441.7079420848997,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,41,0,0,0,0,0.1,0.1,0.05,0.2,3035,1000,60000,0,0,0,253.25640070765132,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,198,0,0,0,0,0.1,0.1,0.05,0.2,605,1000,60000,0,0,0,140.3732886480359,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,159,0,0,0,0,0.1,0.1,0.05,0.2,7007,1000,60000,0,0,0,292.1532513932753,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,159,0,0,0,0,0.1,0.1,0.05,0.2,4657,1000,60000,0,0,0,412.1264693262128,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,200,0,0,0,0,0.1,0.1,0.05,0.2,1879,1000,60000,0,0,0,354.4725225428365,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,199,0,0,0,0,0.1,0.1,0.05,0.2,683,1000,60000,0,0,0,293.93878794683883,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,108,0,0,0,0,0.1,0.1,0.05,0.2,7614,1000,60000,0,0,0,301.8663737704069,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,113,0,0,0,0,0.1,0.1,0.05,0.2,1251,1000,60000,0,0,0,104.42064169408884,0,0,0,1,0.996,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,173,0,0,0,0,0.1,0.1,0.05,0.2,1588,1000,60000,0,0,0,188.62071061809644,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,169,0,0,0,0,0.1,0.1,0.05,0.2,2175,1000,60000,0,0,0,154.1270632952362,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,105,0,0,0,0,0.1,0.1,0.05,0.2,1594,1000,60000,0,0,0,179.64700245612394,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,135,0,0,0,0,0.1,0.1,0.05,0.2,4730,1000,60000,0,0,0,156.28060349326205,0,0,0,1,0.8290000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,101,0,0,0,0,0.1,0.1,0.05,0.2,2859,1000,60000,0,0,0,228.2103059466516,0,0,0,1,0.9183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,41,0,0,0,0,0.1,0.1,0.05,0.2,5861,1000,60000,0,0,0,114.45081291371297,0,0,0,1,0.799,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,47,0,0,0,0,0.1,0.1,0.05,0.2,7469,1000,60000,0,0,0,328.17513536998337,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,87,0,0,0,0,0.1,0.1,0.05,0.2,5171,1000,60000,0,0,0,338.64620932749824,0,0,0,1,0.7383333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,165,0,0,0,0,0.1,0.1,0.05,0.2,7972,1000,60000,0,0,0,348.80069513550893,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,70,0,0,0,0,0.1,0.1,0.05,0.2,7727,1000,60000,0,0,0,179.19805880072056,0,0,0,1,0.769,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,57,0,0,0,0,0.1,0.1,0.05,0.2,7802,1000,60000,0,0,0,162.55589305415367,0,0,0,1,0.769,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,69,0,0,0,0,0.1,0.1,0.05,0.2,4714,1000,60000,0,0,0,175.49018131004982,0,0,0,1,0.8290000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,84,0,0,0,0,0.1,0.1,0.05,0.2,4099,1000,60000,0,0,0,353.129092892108,0,0,0,1,0.8583333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,163,0,0,0,0,0.1,0.1,0.05,0.2,808,1000,60000,0,0,0,299.60965331320244,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,196,0,0,0,0,0.1,0.1,0.05,0.2,1604,1000,60000,0,0,0,131.04139610088845,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,128,0,0,0,0,0.1,0.1,0.05,0.2,2867,1000,60000,0,0,0,396.1789435754647,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,82,0,0,0,0,0.1,0.1,0.05,0.2,523,1000,60000,0,0,0,316.6523792530829,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,166,0,0,0,0,0.1,0.1,0.05,0.2,8079,1000,60000,0,0,0,442.4320594660597,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,133,0,0,0,0,0.1,0.1,0.05,0.2,1386,1000,60000,0,0,0,342.6267878802136,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,154,0,0,0,0,0.1,0.1,0.05,0.2,2049,1000,60000,0,0,0,284.0796961597705,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,157,0,0,0,0,0.1,0.1,0.05,0.2,4463,1000,60000,0,0,0,187.2739122562159,0,0,0,1,0.8290000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,42,0,0,0,0,0.1,0.1,0.05,0.2,4867,1000,60000,0,0,0,339.2306213350279,0,0,0,1,0.7383333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,138,0,0,0,0,0.1,0.1,0.05,0.2,7482,1000,60000,0,0,0,327.3320679011585,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,106,0,0,0,0,0.1,0.1,0.05,0.2,7713,1000,60000,0,0,0,291.1151589958341,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,103,0,0,0,0,0.1,0.1,0.05,0.2,4143,1000,60000,0,0,0,388.3331551873845,0,0,0,1,0.8583333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,193,0,0,0,0,0.1,0.1,0.05,0.2,4292,1000,60000,0,0,0,382.7921842267807,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,192,0,0,0,0,0.1,0.1,0.05,0.2,1235,1000,60000,0,0,0,232.04508575422423,0,0,0,1,0.9233333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,179,0,0,0,0,0.1,0.1,0.05,0.2,2245,1000,60000,0,0,0,246.5779446404653,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,84,0,0,0,0,0.1,0.1,0.05,0.2,3293,1000,60000,0,0,0,291.96815897507884,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,105,0,0,0,0,0.1,0.1,0.05,0.2,5297,1000,60000,0,0,0,259.31992014032494,0,0,0,1,0.7283333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,196,0,0,0,0,0.1,0.1,0.05,0.2,987,1000,60000,0,0,0,272.8203190821642,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,158,0,0,0,0,0.1,0.1,0.05,0.2,5442,1000,60000,0,0,0,444.757779744243,0,0,0,1,0.7183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,106,0,0,0,0,0.1,0.1,0.05,0.2,2937,1000,60000,0,0,0,136.2913216410604,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,197,0,0,0,0,0.1,0.1,0.05,0.2,816,1000,60000,0,0,0,136.60380861870212,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,177,0,0,0,0,0.1,0.1,0.05,0.2,966,1000,60000,0,0,0,191.1110908298654,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,163,0,0,0,0,0.1,0.1,0.05,0.2,2631,1000,60000,0,0,0,417.3774292311347,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,120,0,0,0,0,0.1,0.1,0.05,0.2,3278,1000,60000,0,0,0,265.4973953379738,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,102,0,0,0,0,0.1,0.1,0.05,0.2,685,1000,60000,0,0,0,205.18313868809827,0,0,0,1,0.9893333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,46,0,0,0,0,0.1,0.1,0.05,0.2,7605,1000,60000,0,0,0,108.90214144013082,0,0,0,1,0.7809999999999999,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,134,0,0,0,0,0.1,0.1,0.05,0.2,4090,1000,60000,0,0,0,115.51840728618356,0,0,0,1,0.9390000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,117,0,0,0,0,0.1,0.1,0.05,0.2,348,1000,60000,0,0,0,456.71521896099176,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,162,0,0,0,0,0.1,0.1,0.05,0.2,6884,1000,60000,0,0,0,380.5877901125414,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,105,0,0,0,0,0.1,0.1,0.05,0.2,1665,1000,60000,0,0,0,207.8041793701048,0,0,0,1,0.9893333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,128,0,0,0,0,0.1,0.1,0.05,0.2,4356,1000,60000,0,0,0,173.19742770994094,0,0,0,1,0.8290000000000001,ATTACK
